# Student number: r0916799
# Iteration, Elapsed time, Mean value, Best value, Cycle
0,0.33258819580078125,inf,264947.68000000005,0,17,23,34,41,38,44,3,36,6,13,14,47,40,46,4,39,9,24,33,37,5,49,21,28,20,30,2,11,29,25,16,43,1,18,32,26,48,12,45,42,8,19,35,10,31,15,27,22,7,
1,0.5219690799713135,270983.32638000004,254073.54,0,39,17,23,34,41,38,44,5,3,36,24,6,13,14,4,47,40,20,30,2,11,29,25,16,43,1,33,37,18,32,26,48,49,46,12,28,9,45,42,8,19,35,10,22,31,15,27,7,21,
2,0.7134990692138672,258888.00154000003,230760.10999999996,0,23,34,41,38,44,3,36,6,13,14,47,40,26,4,39,17,9,24,33,37,5,49,21,28,20,30,2,11,29,25,16,43,1,18,32,48,46,12,45,42,8,19,35,10,22,31,15,27,7,
3,0.9018778800964355,246063.60004000005,219477.11,0,41,38,44,3,36,6,47,40,13,14,7,26,4,34,23,39,17,9,24,33,37,5,49,21,28,20,30,2,11,29,25,16,43,1,18,32,48,46,12,45,42,8,19,35,10,22,31,15,27,
4,1.0896327495574951,232480.58042999997,219166.41000000006,0,23,34,41,38,44,26,39,17,9,3,36,24,6,13,14,4,47,40,20,30,2,11,29,25,12,45,16,43,1,33,37,5,49,21,28,18,32,48,46,42,8,19,35,10,22,31,15,27,7,
5,1.274972915649414,220086.49664,201523.12,0,17,6,25,26,4,34,47,13,3,41,23,37,5,49,21,28,20,38,44,33,14,40,46,39,9,24,30,2,11,29,36,12,45,16,43,1,18,32,48,42,8,19,35,10,22,31,15,27,7,
6,1.4594447612762451,208646.81318000008,196434.25000000003,0,17,6,25,26,4,34,47,13,3,41,23,37,5,49,21,38,44,33,14,40,46,39,9,24,28,20,30,2,11,29,36,12,45,16,43,1,18,32,48,42,8,19,35,10,22,31,15,27,7,
7,1.646742820739746,198227.52857000005,180631.05000000002,0,9,34,36,6,24,3,41,23,21,38,44,13,14,4,47,40,20,30,2,11,29,25,26,39,17,12,45,16,43,1,33,37,5,49,28,18,32,48,46,35,10,42,8,19,22,31,15,27,7,
8,1.8336687088012695,188442.52367000002,168849.19,0,25,26,4,34,47,13,3,41,23,37,5,6,17,49,21,28,20,38,44,33,14,40,46,39,9,24,30,2,11,29,36,45,16,43,1,18,12,32,48,35,10,42,8,19,22,31,15,27,7,
